statistic,ADBM,ATN,Body-size ratio,Niche,PFIM,Random
Complexity,0.779 ±1,0.794 ±1,0.865 ±1,0.895 ±1,0.871 ±1,0.744 ±1
Connectance,0.298 ±0,0.225 ±0,0.172 ±0,0.118 ±0,0.119 ±0,0.221 ±0
Diameter,1 ±1,1.38 ±1,4.37 ±4.4,3.8 ±3.8,3.3 ±3.3,2.66 ±2.7
Distance,2 ±2,2.35 ±2,2.81 ±2.81,2.19 ±2.2,2.5 ±2.5,1.02 ±1
Generality,0.902 ±1,1.03 ±1,0.637 ±1,1.12 ±1,1.72 ±2,0.326 ±0
Max trophic level,3.58 ±4,3.2 ±3,6.25 ±6.2,4.03 ±4,2.48 ±2,5.89 ±5.89
No. of apparent competition motifs,1.39 ±1,1.17 ±1,0.501 ±1,0.323 ±0,0.523 ±1,0.0297 ±0
No. of direct competition motifs,1.45 ±1.5,1.34 ±1.3,0.529 ±1,0.143 ±0,0.0644 ±0,1.62 ±1.6
No. of linear chains,0 ±0,0.0291 ±0,0.749 ±1,0.192 ±0,0.104 ±0,0.0108 ±0
No. of omnivory motifs,1.19 ±1,0.456 ±0,0.141 ±0,0.109 ±0,0.139 ±0,0.181 ±0
Redundancy,9.44 ±9.438,6.86 ±6.857,5.07 ±5.07,3.02 ±3.02,2.92 ±2.9,6.77 ±6.765
Richness,34.8 ±34.75,34.8 ±34.75,34.8 ±34.75,34 ±33.99,34.8 ±34.75,34.7 ±34.71
Vulnerability,0.889 ±1,1.07 ±1,0.69 ±1,0.648 ±1,0.633 ±1,1.7 ±2
